" title"," created"," updated"," totalcomments"
"use git-mktag for Grit::Tag.create_tag_object","2012-10-03 19:40:04","2012-10-03 19:41:08",1
"Differentiate between Modified files and Unstaged changes","2012-09-17 01:04:27","2012-09-17 01:06:34",1
"NoMethodError when dealing with a GPG signed commit","2012-09-07 06:42:16","2012-09-07 06:42:16",0
"Grit crashes when dealing with files that have accented characters in them","2012-09-02 05:43:16","2012-09-02 08:56:28",1
"Commit timestamps retain timezone info in Ruby 1.9.","2012-08-23 11:51:11","2012-11-26 21:35:27",2
"exclude git directories from git_binary function","2012-08-20 14:11:05","2012-08-20 14:11:05",0
"Incorrect array access fix","2012-08-16 01:35:33","2012-08-16 01:35:33",0
"change to the correct way of init a bare repo","2012-08-07 06:13:51","2012-08-07 06:13:51",0
"Handle encoding header of Git commits when possible.","2012-08-02 13:55:22","2012-08-06 17:39:31",3
"Grit::Repo#commits_since incorrectly lists all commits","2012-07-16 20:36:24","2012-08-05 11:10:05",1
"Files are deleted after commit","2012-07-10 09:45:37","2012-09-22 07:17:04",1
"Is it alive?","2012-07-06 19:41:58","2012-07-20 13:24:29",1
"strip newlines from tree entry names","2012-07-03 20:30:21","2012-07-03 20:30:21",0
"Parse log with options","2012-06-29 19:10:28","2012-06-29 19:10:28",0
"Is there any plans to rewrite grit with rugged?","2012-06-20 14:49:22","2012-06-20 14:49:22",0
"More efficient counting of tags/remotes/heads ","2012-06-03 00:57:01","2012-06-03 00:57:01",0
"Feature/workdir","2012-05-24 09:13:56","2012-05-24 09:13:56",0
"Feature/basename","2012-05-24 09:10:58","2012-05-24 09:10:58",0
"Hooks","2012-05-23 17:06:33","2013-04-19 13:20:14",0
"Grit::GitRuby::Internal::PackFormatError","2012-05-21 06:17:40","2013-03-22 14:15:09",7
"Added UTF-8 to filenames","2012-05-15 09:25:34","2013-02-27 04:19:11",3
"Travis","2012-05-05 20:02:47","2013-02-12 12:15:06",3
"Repo.git.refs should support separate .git directories","2012-05-05 19:32:44","2013-05-31 12:14:06",1
"Add Gemfile","2012-05-05 19:06:14","2012-05-05 19:06:14",0
"Grit::Actor#== method for testing equality.","2012-05-01 03:08:12","2012-05-01 03:08:12",0
"rev_list broken with utf-8 commit message (Encoding::CompatibilityError)","2012-04-20 18:40:17","2012-05-12 09:51:36",1
"Make Grit::Status ignore submodule-contained files","2012-03-27 08:30:03","2012-03-27 08:30:03",0
"Bump version and release on Rubygems?","2012-03-14 02:00:42","2012-06-02 19:57:48",2
"Make grit compatible with git projects using the gitfile repository format","2012-02-07 12:31:35","2012-02-07 12:32:57",0
"Add Grit::Repo::remote method","2011-12-03 13:10:08","2012-01-31 13:08:50",1
"Whitespaces in filenames lead to truncated names in commit stats","2011-11-22 16:25:32","2013-05-13 19:45:00",0
"Fixed Grit::Repo#diff to show diff for commits to unicode file names","2011-11-13 05:43:06","2011-11-13 05:43:06",0
"added correct location detection for win32 git binary","2011-10-20 12:40:57","2011-10-20 12:40:57",0
"StatusFile::ignored","2011-10-15 06:51:57","2011-10-15 06:51:57",0
"Commit stats for Ruby libraries does not work (Rails app does)","2011-10-08 08:18:59","2011-10-08 08:18:59",0
"Faster tree parsing","2011-09-26 20:56:30","2011-10-14 10:19:28",3
"Ability to specify line range for git blame","2011-09-15 17:08:30","2013-07-18 19:08:35",1
"Exception: undefined method `close' for nil:NilClass","2011-09-14 16:03:30","2011-09-14 16:03:30",0
"remote_list doesn't show newly created remotes","2011-08-29 07:05:18","2011-08-29 07:16:27",1
"Allow numeric option arguments","2011-08-24 16:39:10","2012-06-28 20:31:34",2
"test failures","2011-08-16 10:08:13","2011-08-16 10:08:13",0
"tags method does not return but burns CPU","2011-08-15 12:43:38","2012-05-25 08:07:34",6
"Fixing numstat parsing for cases where files have spaces in their filepath","2011-08-14 00:32:31","2013-10-16 20:20:21",1
"Use native cat-file instead of Grit::GitRuby#cat_file to get blob size","2011-08-05 01:13:04","2011-08-05 01:15:28",1
"Fix two ifs","2011-08-02 06:06:59","2011-08-03 08:36:02",2
"Fixed Grit::Git#options_to_argv generates invalid sequence of arguments.","2011-07-20 08:36:34","2011-07-20 08:36:34",0
"Fixing a typo, :base should be :bare","2011-07-19 14:47:54","2011-07-19 14:47:54",0
"Fix Repository#rev_list silently ignoring :since and :until when they're of a class other than Time","2011-07-13 02:04:33","2013-10-16 18:12:24",1
"Fix Repository#rev_list when called with :until","2011-07-12 08:39:33","2011-07-13 01:53:14",1
"Better count","2011-07-07 01:48:19","2013-10-16 20:39:09",1
"Warning about ""spawn"" method redefinition","2011-06-21 07:40:20","2011-06-21 11:12:15",3
"Fix git executable search on windows.","2011-06-16 03:56:13","2012-10-19 10:12:13",4
"Fixed commits_since method","2011-06-02 02:34:28","2013-10-16 12:53:51",1
"Stack Level Too Deep in unpack_compressed","2011-05-26 17:06:30","2011-07-13 22:50:44",11
"git config --get-all not supported","2011-05-06 13:59:12","2011-05-06 13:59:12",0
"unable to unpack files stored with pack.window 0","2011-04-13 19:10:45","2011-04-13 19:10:45",0
"Error when trying to get commits in the empty repo","2011-03-20 18:12:27","2011-12-22 06:45:23",1
"git.rev_list is incorrect for tags","2011-02-25 08:16:19","2011-03-01 02:12:40",2
"Support git hooks","2011-02-10 02:10:48","2012-10-22 15:51:43",7
"Index#write_tree won't remove directories","2011-02-01 11:50:57","2011-08-03 05:20:46",4
"Avoid spurious changes in diff-* commands","2011-01-27 20:54:07","2011-01-27 20:54:07",0
"Memoize index","2011-01-26 18:40:02","2013-10-15 21:34:24",3
"NoSuchPathError when cloning remote repo via ssh. Cloning remote also seems a little difficult.","2010-12-10 20:21:15","2010-12-17 20:22:16",1
"Make Repo#diff return valid blobs","2010-11-28 20:18:54","2013-10-15 21:44:05",2
"Use appropriate working tree in git commands","2010-11-15 16:36:25","2013-04-06 15:29:53",3
"grit.commits_since... SystemStackError: stack level too deep","2010-11-04 06:38:41","2012-04-17 15:39:43",9
"Improved repository check in Repo#initialize","2010-10-30 10:28:36","2010-10-30 10:28:36",0
"Grit::GitRuby::Repository.rev_list can produce results in the wrong order (parent before child)","2010-10-19 02:52:02","2012-04-21 18:23:42",6
"test_tag.rb 's ordering of tags disagrees with git(1).","2010-10-12 03:58:43","2010-10-23 22:55:01",4
"Include Rakefile and tests in gem","2010-10-12 02:59:32","2011-07-10 03:35:34",2
"Hunks","2010-10-11 04:28:16","2012-02-07 10:32:56",6
"Git pull and reset","2010-09-13 09:34:48","2012-09-25 22:34:38",5
"Repo.commit deletes objects that don't exist on the FS","2010-09-04 23:13:22","2010-09-06 15:57:28",1
"How can I get remote repository with grit?","2010-08-31 05:26:01","2011-08-29 06:59:51",2
"Invalid tar file on windows","2010-08-25 13:39:29","2011-10-26 17:41:39",4
"1.9 Encoding Issue","2010-08-14 07:59:00","2013-10-18 09:39:27",9
"Make remote/HEAD resolve to a commit id","2010-04-27 15:43:24","2010-04-27 15:43:24",0
"Tree#to_s to give sha1?","2010-03-22 12:32:02","2010-03-22 12:32:02",0
"Difficult to get tree sha1 from repo/head","2010-03-22 12:30:53","2010-08-04 12:08:23",2
"init_bare ignores errors from git-init","2010-03-22 12:22:48","2011-07-09 20:04:44",1
"r.head.commit is 'HEAD' in empty repo","2010-03-22 12:18:42","2010-03-22 12:18:42",0
"update_ref is not atomic","2010-03-22 12:14:07","2010-03-22 12:14:07",0
".git/description missing on server","2010-02-14 17:59:54","2011-07-09 19:59:35",1
"I get nil for blob.name when fetched directly from the Repo","2010-02-10 15:53:46","2010-11-28 20:00:30",3
"Grit::Git#sh has problem with stdout.read on Passenger","2010-01-05 18:35:07","2011-07-13 17:15:07",5
"win32 popen3","2009-07-21 04:05:04","2013-01-10 12:21:10",1
"Need to set --work-tree","2009-06-14 14:10:16","2013-04-06 15:29:16",8
"Should throw errors","2009-06-14 12:53:00","2012-05-30 08:11:55",4
"Process.spawn with non-existing command should set $? accordingly.","2013-11-11 16:36:10","2013-11-11 16:36:10",0
"crash report - Thread deadlock in ::lock()!","2013-11-10 12:23:01","2013-11-11 21:59:50",8
"crash during execution","2013-11-10 12:07:10","2013-11-10 12:45:35",0
"IO#read without args on a socket should return ASCII-8BIT string","2013-11-09 19:57:15","2013-11-09 19:57:37",0
"rb_io_get_io missing from C-API","2013-11-09 19:51:55","2013-11-09 19:51:55",0
"Omniauth undefined method `encoding' on nil:NilClass.","2013-11-05 06:21:04","2013-11-06 14:07:26",19
"Unable to unpack bootstrap gems during configure","2013-11-03 13:59:06","2013-11-08 12:32:46",3
"getsockopt with symbol level,optname fails","2013-10-31 22:52:43","2013-10-31 22:53:35",0
"still missing some socket constants","2013-10-31 22:12:59","2013-10-31 22:12:59",0
"FD_CLOEXEC should be default for Ruby 2.0 compatibility","2013-10-31 22:03:45","2013-10-31 22:03:45",0
"BigDecimal is too slow (need benchmark)","2013-10-29 02:21:41","2013-10-30 14:24:27",2
" Too many open files - creating pipe (Errno::EMFILE)","2013-10-26 10:17:05","2013-10-28 19:25:11",7
"Some failures when running the mspecs on OpenBSD","2013-10-24 21:39:36","2013-10-30 18:30:28",9
"Rubinius build options override those provided to gem installs","2013-10-24 21:07:34","2013-10-27 01:35:57",1
"Unable to rbx -S gem install bundler with rubinius 2.1.1 on OpenBSD","2013-10-24 17:49:11","2013-11-05 20:42:55",11
"RSpec / Rails: Slow startup/run times.","2013-10-23 17:10:14","2013-11-06 20:10:28",18
"Global variables with local scope","2013-10-16 02:33:40","2013-10-16 12:20:10",4
"JSON.dump performance issue","2013-10-15 21:51:49","2013-10-25 18:15:36",2
"crash report","2013-10-15 14:51:40","2013-10-25 18:15:58",2
"Abort on running a threaded task","2013-10-13 00:22:37","2013-10-21 06:09:30",2
"Installing rubinius 2.x.x fails","2013-10-11 16:12:53","2013-10-30 13:35:26",13
"IO#ensure_open_and_writable might not check writability correctly","2013-10-09 13:49:15","2013-10-27 00:48:57",1
"Rails server raises exception","2013-10-09 09:43:44","2013-10-25 17:37:04",3
"Crash when firing up Rails app","2013-10-08 19:27:52","2013-10-25 18:31:00",6
"Problem destructuring block arguments with unused (_) variables","2013-10-08 18:33:37","2013-10-22 12:40:37",0
"Crash when using Pry in highly concurrent environment","2013-10-08 05:48:35","2013-10-08 06:53:40",2
"Crash when very quickly creating 300+ threads","2013-10-08 05:16:27","2013-10-28 22:06:45",2
"keyword arguments","2013-10-07 12:39:33","2013-11-06 18:00:38",17
"Encoding related spec failures in Debian chroot","2013-10-07 07:35:38","2013-10-07 08:19:36",2
"mysql2 related crashes when running specs","2013-10-07 01:03:00","2013-10-28 21:17:38",7
"UDP sockets fail when sending multiple packets to non-listening port","2013-10-06 23:42:29","2013-10-11 09:11:19",1
"Intern array literals (%i[a b c]) are not implemented","2013-10-05 09:03:48","2013-10-23 01:06:59",3
"Add rb_class_real per #2358","2013-10-02 21:02:22","2013-10-24 19:00:35",6
"Possible Mutex bug","2013-10-01 18:15:42","2013-10-01 18:33:37",1
"no such file to load -- rubygems/path_support (LoadError)","2013-09-29 16:43:50","2013-10-17 12:21:01",5
"crash report","2013-09-28 04:37:57","2013-11-06 19:58:54",2
"LANG unset","2013-09-17 07:52:23","2013-09-28 13:27:57",8
"assignment-in-if statement inconsistency","2013-09-16 13:43:55","2013-09-18 12:53:10",6
"TopLevel and Object.const_set should automatically set Module#name of anonymous modules","2013-09-13 23:20:57","2013-09-18 12:15:14",6
"avdi/naught test suite failing from Module#const_set","2013-09-13 18:42:23","2013-09-13 23:45:43",2
"Proc#block inconsistency","2013-09-12 14:09:36","2013-09-12 17:23:51",6
"Lambda literal syntax with arguments and whitespace","2013-09-12 05:32:08","2013-10-14 03:37:22",3
"do-block argument parsing inconsistency","2013-08-26 17:37:44","2013-09-21 01:03:11",1
"String delete/tr slowish compared to MRI","2013-08-02 10:30:50","2013-08-03 02:24:49",2
"getaddrinfo causing crash under sidekiq","2013-07-29 14:24:27","2013-08-12 19:16:37",2
"Deployable engine version doesn't match local version, can't bundle","2013-07-26 23:47:30","2013-10-10 04:06:34",28
"Dir['**/**/**'] raises ""Coercion error: nil.to_str => String failed"", ""0","2013-07-21 10:03:08","2013-08-03 13:08:49","open"
"JIT problem","2013-07-19 15:22:12","2013-10-09 07:07:15",3
"Nokogiri test suite crashes","2013-07-16 10:08:24","2013-11-07 21:29:30",3
"Strange transient failures with Racc","2013-07-11 14:33:15","2013-09-19 21:50:42",2
"Faster Primality Testing and Factorization Methods for Ruby","2013-07-09 19:16:16","2013-08-28 16:13:49",6
"Make ObjectSpace.each_object(Class|Module) faster","2013-06-19 13:52:58","2013-09-25 21:02:03",0
"Strip omit-frame-pointer flag","2013-06-09 16:48:29","2013-08-27 15:53:17",4
"Running rake a second time the same failure should show up","2013-06-09 11:59:22","2013-09-20 10:56:23",5
"sendmesg (blocking) of class BasicSocket crashes the thread of the thread pool","2013-05-26 16:17:29","2013-06-12 09:03:43",1
"rb_class_real() missing from C API","2013-05-24 21:38:04","2013-10-23 22:24:47",4
"Strange typing behaviour using -n option","2013-05-07 08:08:07","2013-09-25 21:14:07",2
"Building Melbourne for Rubinius, fails on armv7l","2013-05-04 08:37:06","2013-10-12 21:10:42",11
"Bunny master tests fail on Rubinius","2013-05-02 10:57:29","2013-05-03 11:54:36",14
"Issue with failing DNS lookups","2013-04-21 15:58:10","2013-10-16 14:07:37",3
"Different behavior for UnboundMethod than in MRI 1.9","2013-04-18 10:06:30","2013-11-06 21:10:53",6
"[rails] (ArgumentError) ""comparison of #<Enumerable::SortedElement:0xcf8ec..failed (6)","2013-03-28 06:43:25","2013-03-28 07:05:44",2
"Date._parse has different arity than 1.9.3","2013-03-27 00:07:59","2013-10-03 21:24:46",2
"Benchmarking bm_loop_whileloop.rb failed on i386 with Error::EDOM","2013-03-20 23:13:52","2013-03-26 16:29:26",1
"Support accessing Fiber-locals and backtraces for a Fiber","2013-03-13 00:42:05","2013-06-20 22:32:06",12
"Hover state on long titles on blog looks busted","2013-03-01 19:04:46","2013-03-01 19:04:46",0
"IO performance","2013-02-18 19:25:05","2013-10-11 21:19:39",7
"FFI-Inline gem fails rspec","2013-02-13 04:41:55","2013-02-13 04:41:55",0
"Cannot attach LLVM via FFI","2013-01-11 01:28:47","2013-01-11 13:07:04",0
"Ensure the tests for these FFI projects pass on Rubinius","2013-01-10 05:09:04","2013-07-29 09:25:42",11
"Crash after Guard test run","2012-12-19 23:18:26","2013-07-15 09:35:50",13
"Possible Regexp issue with Oniguruma in 1.8 language mode","2012-12-07 22:47:12","2012-12-08 02:28:43",1
" IO::InternalBuffer#fill_from crash when tab completing in ""xiki"" gem console","2012-12-05 21:17:02","2013-03-31 23:31:48",3
"Extend FFI::Platform::POSIX with faster native IO methods","2012-12-05 08:17:08","2012-12-05 08:17:08",0
"Cleanup Array and add Reflector","2012-12-05 00:04:41","2013-02-05 19:16:18",2
"eventmachine fork test failure with rubinius","2012-11-20 23:26:20","2012-11-20 23:29:07",1
"Scoping on $_ var is wrong","2012-11-18 03:32:08","2013-10-16 07:42:46",0
"Ensure the tests for these C-exts pass on Rubinius","2012-11-12 18:32:22","2013-05-29 06:44:40",54
"Rails usage of jit_stub primitives","2012-11-06 14:43:43","2012-11-07 17:42:12",1
"Group permissions","2012-10-31 14:01:19","2012-11-25 17:08:58",3
"next inside of an ensure block crashes compiler","2012-10-04 11:09:51","2013-10-28 22:54:37",3
"Missing concurrency primitives","2012-08-17 17:19:21","2013-06-25 19:34:18",8
"Pure Rubinius C++ API","2012-08-08 13:59:50","2012-08-09 07:09:06",6
"Trailing hash support in IO.popen","2012-05-20 15:14:37","2012-07-31 22:50:57",2
"Rubinius::EncodingClass::Encoding::CompatibilityError","2012-04-01 07:03:09","2013-07-15 09:59:19",15
"In irb, variable is not created if it's defined in code that never runs","2012-02-06 10:24:20","2013-07-24 08:46:21",8
"#readlines significantly slower than MRI","2012-01-03 05:25:17","2013-10-28 22:42:15",4
"Embed API","2011-08-05 22:53:02","2012-04-24 19:13:07",13
"Static and shared libraries for rubinius","2011-06-23 15:44:40","2012-03-28 22:20:37",18
"CSV is much slower than MRI","2011-06-08 17:09:21","2013-10-28 22:34:45",19
"much slower Nokogiri iteration","2011-06-06 13:43:35","2012-12-10 19:50:26",6
"Debugger ""next"" doesn't catch exception rescue's sometimes","2010-12-26 17:08:47","2012-11-11 05:27:03",3
"Be able to get/set the return value of a method at a ""safe"" location such as a RET instruction.","2010-11-20 23:28:44","2011-03-03 09:42:53",0
"Lifecycle conditions are disabled on restart","2013-11-01 15:04:38","2013-11-04 15:19:41",1
"Create Root_CA_Resistrant_License","2013-10-30 05:44:46","2013-10-30 05:44:46",0
"unicorn_rails start command exited with non-zero code = 10","2013-10-28 07:56:04","2013-10-28 07:56:04",0
"statsd_contact","2013-08-16 12:58:45","2013-08-17 03:15:37",3
"[fix #129] Fix register/de-register bug when process is restarted out-of-band.","2013-08-06 20:59:52","2013-09-18 20:42:08",3
"Explicitly exit from forked process to force file descriptors to be flushed","2013-08-01 00:05:58","2013-08-06 01:54:53",0
"Specify syslog server for remote logging","2013-07-04 11:32:41","2013-07-05 11:01:32",2
"Email notifications are missing information.","2013-05-21 06:06:48","2013-06-12 19:48:29",1
"Prevent from starts two processes","2013-04-18 10:07:56","2013-06-04 10:04:42",5
"Added support for IRC notifications","2013-04-11 13:49:53","2013-06-03 18:19:09",1
"god doesn't seem to properly de-register process_exit monitoring","2013-03-25 02:38:21","2013-08-06 21:03:09",3
"Duplicate processes starting","2013-03-22 23:21:33","2013-08-01 00:05:58",1
"clean_pid_file behavior seems too naive","2013-03-16 03:39:15","2013-03-16 03:40:47",1
"God and Ruby 2.0.0","2013-02-28 21:06:46","2013-11-10 19:39:13",3
"WARN: technical_worker start command exited with non-zero code = 1","2013-02-01 17:25:44","2013-06-14 13:22:48",1
"Support for additional groups and basic expectations in sockets","2013-01-29 22:08:03","2013-01-30 01:04:03",1
"god thinks its really THE GOD and kills non-monitored process mongod at times","2012-12-11 02:44:15","2012-12-11 02:45:00",0
"Small change to campfire contact to allow the use of a proxy to get to outside world","2012-12-05 19:46:07","2012-12-05 19:46:07",0
"something is wrong on the website?","2012-12-03 04:00:29","2012-12-03 04:00:29",0
"God::EventHandler.start will not called unless initial config file","2012-11-09 12:24:11","2012-11-09 12:25:25",0
"Not stop and restart Unicorn","2012-11-08 09:48:55","2012-11-08 09:51:26",0
"Enable multiple gods on one system, run by non-root users.","2012-10-21 21:11:51","2013-10-09 15:18:38",3
"God gets stuck in ""start"" state and never restarts process","2012-10-17 18:14:30","2013-06-12 18:42:00",1
"w.keepalive(:socket_responding => ""tcp:12345"") ignored?","2012-10-17 17:30:17","2012-10-17 17:30:17",0
"Process Dependencies?","2012-10-17 13:15:55","2012-10-17 13:15:55",0
"Adds an upstart init script","2012-10-03 09:15:30","2012-10-03 09:15:30",0
"Watch#keepalive insists on using EventHandler when it is not operational","2012-09-12 14:34:44","2012-09-12 14:34:44",0
"God reports incorrect up status when it fails to fork","2012-09-07 17:12:39","2013-04-25 21:38:51",1
"Debugging custom conditions is incredibly hard","2012-08-29 15:12:04","2012-08-29 15:12:04",0
"Would like to add a shell return conditional which would be nice","2012-08-07 08:22:27","2012-08-07 08:22:27",0
"Manually changing working directory causes god to lose track of PID","2012-08-01 02:32:13","2012-08-01 02:34:35",0
"When caught USR1,  reopen log file if defined.","2012-07-25 08:21:27","2012-07-25 08:21:27",0
"Multiple groups support","2012-07-20 09:23:04","2012-07-20 09:23:15",0
"Missing event system in Ubuntu linux?","2012-05-30 04:49:53","2012-08-27 18:03:23",6
"Your core language patches break ActiveSupport","2012-05-02 05:59:48","2012-09-18 19:34:19",4
"Suggestion: Rename `stop` command to `smite`","2012-04-10 20:27:12","2012-10-19 13:15:05",4
"Can not stop after one ""stop start"" cycle ","2012-03-31 11:25:26","2013-03-26 23:52:03",5
"Conditions for child processes","2012-03-15 22:58:02","2012-10-10 01:11:20",2
"Missing proc_exit event","2012-03-05 16:44:16","2013-04-24 07:47:10",1
"Corrected Typo in god.asciidoc L#587","2012-02-07 15:55:11","2012-02-07 15:55:11",0
"Documentation wrong for email notifications per smtp","2012-01-27 14:50:02","2012-01-27 14:50:02",0
"Duplicate PIDs in .god/pids","2012-01-19 20:07:33","2012-01-19 20:07:33",0
"Segmentation fault with Ruby Enterprise Edition 2011.12","2012-01-18 08:40:57","2013-03-08 19:33:24",26
"SSL support for SMTP notifications","2012-01-16 14:56:58","2012-01-21 21:33:36",1
"Added Twilio Contact","2012-01-13 01:10:06","2012-08-19 19:02:40",13
"segfault with Ruby 1.9.3-p0 and Ubuntu 10.04","2011-11-13 05:11:17","2012-01-10 11:33:47",2
"Unhandled exception (StandardError): No buffer space available","2011-09-20 18:19:21","2012-09-05 14:40:16",7
"sugar.rb causes 5.kilobytes and 5.bytes to return the same value","2011-08-08 06:18:45","2012-09-18 19:34:14",15
"Stuck on init","2011-08-06 04:53:11","2012-10-17 19:12:48",5
"God appears to be leaving old god processes around indefinitely","2011-06-22 18:00:28","2012-05-30 16:37:48",8
"Beefed up Complex test method","2011-06-19 19:41:55","2011-06-22 21:41:24",2
"documentation problem for server_auth email configuration option","2010-12-23 23:14:19","2012-11-06 18:35:09",2
"Including child processes in CPU/memory usage","2010-11-11 00:00:36","2013-08-22 21:28:49",4
"God occasionally does not realise that a process has died and reports 0kb memory usage in log","2010-10-27 16:41:03","2010-10-27 16:41:03",0
"Setting working directory not working with Ruby 1.9.2 ?","2010-10-26 01:09:20","2010-10-27 08:14:39",4
"Increment/decrement processes","2010-09-30 19:27:35","2012-04-18 23:10:32",2
"disk_usage doesn't work (Ubuntu 10.4)","2010-07-23 10:30:37","2010-07-23 10:30:37",0
"log feature undocumented","2010-03-23 21:00:22","2010-04-04 02:19:53",1
"God notifications don't work properly using TLS and gmail hosted domains","2010-02-23 19:24:49","2010-02-23 19:24:49",0
"Race condition makes ""god terminate"" intermittently fail","2010-01-06 03:41:24","2010-10-25 14:39:01",3
"Multiple Processes/PIDs per Watch","2009-12-19 17:32:25","2010-01-14 03:47:08",5
"Ruby 1.9.1 and god","2009-11-27 06:25:19","2011-02-21 15:15:19",19
"""god check"" failure","2009-10-14 15:46:16","2013-04-27 09:31:01",5
"God segfaults on new RE with thread patches","2009-10-01 07:30:39","2009-12-19 21:16:07",2
"Twitter gem has changed","2009-06-04 22:54:47","2013-08-16 01:09:58",1
"The server is not available (or you do not have permissions to access it)","2009-05-14 18:51:54","2013-11-08 20:56:59",8
"Password validation on all attribute updates","2011-11-09 22:04:11","2011-11-09 22:04:11",0
"consuming plugin's authentication data in other languages (java)","2011-08-18 13:13:23","2011-08-18 13:13:23",0
"Cleaned up a bunch of markdown formatting in README","2011-08-18 02:39:57","2011-08-18 02:39:58",0
"Rake deprecation warning for Rails 2.3.10","2011-04-19 17:47:33","2011-12-04 02:58:35",1
"Make the README actually markdown","2011-03-05 19:55:37","2011-03-05 19:56:07",0
"Not on rubygems.org","2011-02-07 09:26:17","2011-02-07 09:34:34",0
"Removed duplicate recently_activated? action","2010-12-24 15:14:09","2010-12-24 15:15:38",0
"Could not find generator authenticated","2010-12-06 08:42:13","2010-12-10 05:22:29",1
"Date formatting problem","2010-12-04 10:31:13","2010-12-04 10:31:13",0
"Support Rails' standard plugin installation mechanism.","2010-10-31 02:21:58","2010-10-31 02:21:58",0
"logout does not invalidate sessions when using ActiveRecord::SessionStore","2010-10-11 18:05:43","2010-10-11 18:05:43",0
"Support for .cat TLD domains","2010-10-04 16:32:50","2013-03-11 02:56:57",2
"recently_activated missing question mark (?) in generator","2010-09-08 16:07:00","2010-09-27 13:04:08",0
"NoMethodError when session kept in cookie is recovered","2010-08-03 10:49:46","2010-09-27 13:04:07",0
"Validation with Authentication.email_regex fails on some RFC5322-valid addresses","2010-07-22 21:28:45","2010-09-27 13:04:06",1
"Forceful Migrations","2010-04-21 10:07:48","2010-09-27 13:04:05",1
"Default redirect for 'SessionsController#create' template is hard coded","2010-03-02 16:03:37","2010-09-27 13:04:05",0
"password validation in model should override that set in plugin","2010-03-01 10:31:59","2010-09-27 13:04:04",1
"Incompatible with Rails 3 bundler","2010-02-21 20:04:43","2011-02-14 11:30:56",1
"display welcome message with username after login","2010-01-28 09:48:39","2010-09-27 13:04:01",1
"SecurityError","2010-01-16 08:56:58","2010-09-27 13:03:59",2
"removed installation instructions as submodule","2009-12-09 11:43:18","2010-09-27 13:03:58",0
"Cucumber issues","2009-12-06 20:16:31","2010-09-27 13:03:57",4
"Move to Gemcutter?","2009-11-20 17:18:57","2010-09-27 13:03:55",2
"remember_me will never work?","2009-11-05 16:53:08","2010-09-27 13:03:54",1
"Master branch broken create user method","2009-08-18 05:07:52","2010-09-27 13:03:52",0
"missed issue in documentation","2009-07-30 02:33:39","2010-09-27 13:03:51",0
"database session store","2009-05-13 14:38:13","2011-01-18 12:24:29",1
"note_failed_signin unescaped string","2009-05-07 14:45:13","2010-09-27 13:03:49",4
"Error when attempting to install attachment_fu using bundler","2013-04-11 17:02:32","2013-04-11 17:02:32",0
"Depracation Fix","2013-02-11 12:43:41","2013-02-11 12:43:41",0
"Please pull fix for rails 1.2.6","2012-11-25 09:55:39","2012-11-25 09:55:39",0
"test do not run without being inside a rails project","2012-09-24 19:32:39","2012-09-24 19:32:39",0
"keep aspect ratio on resize option","2012-03-21 01:36:34","2012-03-21 01:36:34",0
"In my production machine thumbnils arte not getting created","2011-08-31 07:34:54","2011-08-31 07:34:54",0
